"movieId","title","genres","rating","popularity"
7082,"That Touch of Mink (1962)","Comedy|Romance",3.65084745762712,295
7084,"Play It Again, Sam (1972)","Comedy|Romance",3.87147030185005,1027
7085,"Send Me No Flowers (1964)","Comedy|Romance",3.5948275862069,174
7086,"Pygmalion (1938)","Comedy|Drama",3.81848184818482,303
7087,"Passage to India, A (1984)","Adventure|Drama",3.69315673289183,453
7088,"Black Orpheus (Orfeu Negro) (1959)","Drama|Romance",3.91666666666667,456
7089,"Amarcord (1973)","Comedy|Drama",3.84797297297297,740
7090,"Hero (Ying xiong) (2002)","Action|Adventure|Drama",3.90975,8000
7091,"Horse Feathers (1932)","Comedy",3.95631067961165,927
7092,"Anna Karenina (1935)","Drama|Romance",3.54193548387097,155
7093,"Front Page, The (1974)","Comedy",3.43030303030303,165
7095,"Looking for Mr. Goodbar (1977)","Drama",3.28672985781991,211
7096,"Rivers and Tides (2001)","Documentary",4.01023890784983,293
7099,"Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)","Adventure|Animation|Drama|Fantasy|Sci-Fi",4.05839942321557,4161
7101,"Doc Hollywood (1991)","Comedy|Romance",2.99236641221374,1048
7102,"Dragnet (1987)","Comedy|Crime|Drama",2.90277777777778,756
7104,"1941 (1979)","Comedy|War",2.86312849162011,716
7107,"Foul Play (1978)","Comedy|Thriller",3.56693711967546,493
7114,"Collector, The (1965)","Drama|Horror|Thriller",3.70045045045045,222
7115,"Deep Red (Profondo rosso) (1975)","Horror|Mystery|Thriller",3.75444444444444,450
7116,"Diabolique (Les diaboliques) (1955)","Horror|Mystery|Thriller",4.00340136054422,1176
7117,"Leprechaun (1993)","Comedy|Horror",2.03803131991051,447
7118,"Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa) (1987)","Animation|Drama|Sci-Fi|War",3.55017921146953,279
7119,"Crazy People (1990)","Comedy",3.15923566878981,157
7121,"Adam's Rib (1949)","Comedy|Romance",3.88238141335915,1033
7122,"King of Hearts (1966)","Comedy|Drama|War",3.89912280701754,342
7123,"Naked Lunch (1991)","Drama|Fantasy|Mystery|Sci-Fi",3.61796246648794,1492
7124,"Grass (1999)","Documentary",3.64068441064639,263
7126,"Killing of a Chinese Bookie, The (1976)","Comedy|Crime|Drama|Film-Noir|Musical",3.72777777777778,180
7128,"Things to Come (1936)","Sci-Fi",3.49162011173184,179
7132,"Night at the Opera, A (1935)","Comedy|Musical|Romance",4.0210308056872,1688
7134,"Element of Crime, The (Forbrydelsens Element) (1984)","Drama|Thriller",3.2962962962963,162
7135,"Shoot the Piano Player (Tirez sur le pianiste) (1960)","Crime|Drama|Romance|Thriller",3.93232323232323,495
7136,"Stolen Kisses (Baisers volés) (1968)","Comedy|Drama|Romance",3.85064935064935,231
7137,"Cooler, The (2003)","Comedy|Drama|Romance",3.48360655737705,1647
7139,"In America (2002)","Drama|Romance",3.89972089314195,2508
7142,"Honey (2003)","Drama|Romance",2.62555555555556,450
7143,"Last Samurai, The (2003)","Action|Adventure|Drama|War",3.6842597867665,12287
7147,"Big Fish (2003)","Drama|Fantasy|Romance",3.81884657836645,14496
7149,"Something's Gotta Give (2003)","Comedy|Drama|Romance",3.48528490920476,3194
7150,"Stuck on You (2003)","Comedy",2.7699747687132,1189
7151,"Girl with a Pearl Earring (2003)","Drama|Romance",3.54170593779453,2122
7153,"Lord of the Rings: The Return of the King, The (2003)","Action|Adventure|Drama|Fantasy",4.12849277692514,41049
7154,"Mona Lisa Smile (2003)","Drama|Romance",3.16608084358524,2276
7155,"Calendar Girls (2003)","Comedy",3.50436363636364,1375
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)","Documentary|War",4.08266199649737,2855
7157,"Hebrew Hammer, The (2003)","Comedy",2.77586206896552,203
7158,"House of Sand and Fog (2003)","Drama",3.71396023198012,2414
7160,"Monster (2003)","Crime|Drama",3.64774474628396,3902
7161,"Cheaper by the Dozen (2003)","Children|Comedy",2.81059245960503,1671
7162,"Cold Mountain (2003)","Drama|Romance|War",3.54526371031225,3811
7163,"Paycheck (2003)","Action|Sci-Fi|Thriller",3.2176724137931,2784
7164,"Peter Pan (2003)","Action|Adventure|Children|Fantasy",3.40547445255474,1370
7165,"Company, The (2003)","Drama|Musical",3.13976377952756,254
7167,"Japanese Story (2003)","Drama",3.26373626373626,182
7169,"Chasing Liberty (2004)","Comedy|Romance",3.1019313304721,466
7171,"Aileen: Life and Death of a Serial Killer (2003)","Documentary",3.43525179856115,278
7173,"Along Came Polly (2004)","Comedy|Romance",2.94668542839275,3198
7175,"Torque (2004)","Action|Crime",2.04475308641975,324
7177,"Osama (2003)","Drama",3.61111111111111,324
7178,"Great Gatsby, The (1974)","Drama",3.20650406504065,615
7179,"Wuthering Heights (1992)","Drama|Romance",3.24869109947644,191
7190,"Jane Eyre (1970)","Drama",3.552,125
7193,"Adventures of Ford Fairlane, The (1990)","Action|Comedy",2.67839607201309,611
7198,"The Pick-up Artist (1987)","Comedy|Crime|Drama|Romance",2.5,185
7199,"Melvin Goes to Dinner (2003)","Comedy|Drama",3.58222222222222,225
7202,"Beyond Re-Animator (2003)","Horror",2.84415584415584,154
7205,"Wind and the Lion, The (1975)","Adventure",3.53457446808511,188
7206,"Mon Oncle (My Uncle) (1958)","Comedy",3.88614800759013,527
7208,"Dr. Jekyll and Mr. Hyde (1941)","Drama|Horror",3.45686274509804,255
7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)","Comedy",3.81028368794326,564
7210,"My Darling Clementine (1946)","Western",3.87278761061947,452
7211,"People Will Talk (1951)","Comedy|Romance",3.71691176470588,136
7212,"I Was a Male War Bride (1949)","Comedy|Romance",3.6010101010101,297
7215,"To Have and Have Not (1944)","Adventure|Drama|Romance|Thriller|War",4.0142555438226,947
7216,"High Sierra (1941)","Crime|Drama|Film-Noir|Thriller",3.78066528066528,481
7217,"Dark Passage (1947)","Crime|Drama|Film-Noir|Romance|Thriller",3.76536312849162,358
7218,"Ox-Bow Incident, The (1943)","Drama|Western",3.88485477178423,482
7219,"They Drive by Night (1940)","Drama",3.53146853146853,143
7222,"Reefer Madness (a.k.a. Tell Your Children) (1938)","Comedy|Drama",2.74740484429066,289
7223,"D.O.A. (1950)","Drama|Film-Noir|Mystery",3.78108108108108,370
7225,"Pumping Iron (1977)","Documentary",3.46745562130178,338
7227,"Trouble with Angels, The (1966)","Comedy",3.72564102564103,195
7228,"Cool World (1992)","Animation|Comedy|Fantasy",2.39864864864865,740
7234,"Strada, La (1954)","Drama",4.02465483234714,1014
7235,"Ichi the Killer (Koroshiya 1) (2001)","Action|Comedy|Crime|Drama|Horror|Thriller",3.46460980036298,1102
7236,"Boy and His Dog, A (1975)","Sci-Fi",3.3872255489022,501
7238,"Ashes and Diamonds (Popiól i diament) (1958)","Drama|War",3.85477941176471,272
7241,"Kanal (1957)","Drama|War",3.91228070175439,171
7243,"Intolerance: Love's Struggle Throughout the Ages (1916)","Drama",3.67892156862745,204
7247,"Chitty Chitty Bang Bang (1968)","Adventure|Children|Comedy|Fantasy|Musical",3.28509933774834,1510
7250,"Out of Towners, The (1970)","Comedy",3.41295546558704,247
7254,"The Butterfly Effect (2004)","Drama|Sci-Fi|Thriller",3.7010750728863,10976
7255,"Win a Date with Tad Hamilton! (2004)","Comedy|Romance",2.85438144329897,776
7256,"Touching the Void (2003)","Adventure|Documentary",4.02060782681099,2402
7257,"Big Bounce, The (2004)","Comedy|Crime|Thriller",2.56666666666667,375
7258,"Perfect Score, The (2004)","Comedy|Crime",2.88270142180095,422
7259,"You Got Served (2004)","Drama|Musical",2.15849673202614,306
7260,"Latter Days (2003)","Comedy|Drama|Romance",3.56944444444444,252
7261,"Barbershop 2: Back in Business (2004)","Comedy",2.64147909967846,311
7262,"Catch That Kid (2004)","Action|Adventure|Children|Comedy|Crime",2.69491525423729,118
7263,"Miracle (2004)","Drama",3.77917247791725,2151
7265,"Dreamers, The (2003)","Drama",3.63033536585366,1312
7266,"Lost Skeleton of Cadavra, The (2002)","Comedy|Horror|Sci-Fi",3.40131578947368,152
7272,"Super Fly (Superfly) (1972)","Action|Crime|Drama",3.31851851851852,135
7280,"Blacula (1972)","Horror",2.42307692307692,117
7283,"Swing Shift (1984)","Drama",2.9236641221374,131
7284,"Trespass (1992)","Action|Crime|Thriller",2.86328125,128
7285,"Thirteen (2003)","Drama",3.46885094600831,2167
7286,"Simple Men (1992)","Comedy|Drama",3.61824324324324,148
7292,"Best Defense (1984)","Comedy|War",1.78048780487805,123
7293,"50 First Dates (2004)","Comedy|Romance",3.33978523134032,7543
7294,"Welcome to Mooseport (2004)","Comedy",2.61586638830898,479
7297,"Kitchen Stories (Salmer fra kjøkkenet) (2003)","Comedy|Drama",3.67774086378738,301
7299,"Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003)","Drama",3.71408839779006,362
7300,"Vanishing Point (1971)","Action|Drama",3.57712765957447,376
7301,"Diary of a Country Priest (Journal d'un curé de campagne) (1951)","Drama",3.80952380952381,189
7302,"Thief of Bagdad, The (1924)","Action|Adventure|Fantasy",3.74861878453039,181
7303,"The Diary of Anne Frank (1959)","Drama|War",3.70177838577291,731
7304,"Allegro non troppo (1977)","Animation|Comedy|Fantasy|Musical",3.61560693641619,173
7305,"Black Widow (1987)","Crime|Drama|Mystery|Thriller",3.25493421052632,304
7307,"Flesh & Blood (1985)","Action|Adventure|Drama|War",3.25764192139738,229
7308,"King Solomon's Mines (1985)","Adventure|Comedy",2.51941747572816,309
7310,"Raw Deal (1986)","Action",2.52476780185758,323
7311,"Goodbye, Mr. Chips (1939)","Drama|Romance",3.81923076923077,520
7313,"Fire Birds (1990)","Action|Adventure",2.39763779527559,127
7315,"Against the Ropes (2004)","Comedy|Drama",2.51388888888889,144
7316,"Confessions of a Teenage Drama Queen (2004)","Comedy",2.4811320754717,530
7317,"EuroTrip (2004)","Adventure|Comedy",3.26874205844981,2361
7318,"Passion of the Christ, The (2004)","Drama",3.17680921052632,3648
7319,"Club Dread (2004)","Comedy|Horror",2.5042735042735,468
7320,"Dirty Dancing: Havana Nights (2004)","Romance",2.96428571428571,476
7321,"Twisted (2004)","Thriller",2.54375,320
7323,"Good bye, Lenin! (2003)","Comedy|Drama",3.90171186766686,5199
7324,"Hidalgo (2004)","Adventure|Drama",3.32629504504505,1776
7325,"Starsky & Hutch (2004)","Action|Comedy|Crime|Thriller",3.00961538461538,3848
7326,"Reckoning, The (2004)","Crime|Drama",3.19655172413793,145
7327,"Persona (1966)","Drama",4.09709821428571,1344
7328,"Passion of Anna, The (Passion, En) (1969)","Drama",3.7,130
7333,"Corbeau, Le (Raven, The) (1943)","Crime|Drama|Thriller",3.82994923857868,197
7334,"Front, The (1976)","Comedy|Drama",3.6921568627451,255
7335,"Pickup on South Street (1953)","Film-Noir",3.84875444839858,281
7338,"Richard III (1955)","Drama|War",3.775,180
7340,"Just One of the Guys (1985)","Comedy",2.94859813084112,321
7345,"Agent Cody Banks 2: Destination London (2004)","Action|Adventure|Children|Comedy",2.1644908616188,383
7346,"Girl Next Door, The (2004)","Comedy|Romance",3.31032459913962,2557
7347,"Secret Window (2004)","Mystery|Thriller",3.18754163890739,3002
7348,"Spartan (2004)","Thriller",3.42915392456677,981
7349,"Broken Wings (Knafayim Shvurot) (2002)","Drama",3.71825396825397,126
7352,"Wilbur Wants to Kill Himself (2002)","Comedy|Drama|Romance",3.61390532544379,338
7353,"Clifford (1994)","Comedy",2.05263157894737,133
7354,"Mad Dog and Glory (1993)","Comedy|Drama|Romance",3.11714975845411,414
7355,"Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996)","Adventure|Animation|Comedy",3.31714285714286,175
7360,"Dawn of the Dead (2004)","Action|Drama|Horror|Thriller",3.59584048027444,4664
7361,"Eternal Sunshine of the Spotless Mind (2004)","Drama|Romance|Sci-Fi",4.09490601503759,26600
7362,"Taking Lives (2004)","Crime|Drama|Thriller",3.05430327868852,976
7364,"Intermission (2003)","Comedy|Crime|Drama",3.47018348623853,436
7365,"Noi the Albino (Nói albinói) (2003)","Drama",3.6953125,256
7366,"Jersey Girl (2004)","Comedy|Drama|Romance",3.07768777614138,1358
7367,"Ladykillers, The (2004)","Comedy|Crime",3.0258286698235,2323
7369,"Scooby-Doo 2: Monsters Unleashed (2004)","Action|Adventure|Children|Comedy|Mystery",2.22754137115839,846
7371,"Dogville (2003)","Drama|Mystery|Thriller",3.85385756676558,3370
7372,"Ned Kelly (2003)","Drama",3.04007633587786,262
7373,"Hellboy (2004)","Action|Adventure|Fantasy|Horror",3.30359272510435,6708
7374,"Home on the Range (2004)","Animation|Children|Comedy|Musical|Western",2.73538461538462,325
7375,"Prince & Me, The (2004)","Comedy|Romance",3.15237366003063,653
7376,"Walking Tall (2004)","Action",3.01161504424779,904
7377,"United States of Leland, The (2003)","Crime|Drama",3.57673267326733,404
7379,"The Alamo (2004)","Drama|War|Western",2.96638655462185,476
7380,"Ella Enchanted (2004)","Comedy|Fantasy|Romance",3.26730103806228,1156
7381,"Whole Ten Yards, The (2004)","Action|Comedy|Crime",2.76505429417572,1013
7382,"I'm Not Scared (Io non ho paura) (2003)","Drama|Mystery|Thriller",3.75806451612903,434
7383,"Shade (2003)","Crime|Drama|Thriller",3.17721518987342,158
7386,"Ten Commandments, The (1956)","Adventure|Drama",3.63856342333164,1963
7387,"Dawn of the Dead (1978)","Action|Drama|Horror",3.79470994890292,3327
7389,"One Million Years B.C. (1966)","Adventure|Fantasy",2.72135416666667,192
7391,"Mother, Jugs & Speed (1976)","Comedy",2.75728155339806,103
7394,"Those Magnificent Men in Their Flying Machines (1965)","Action|Adventure|Comedy",3.36480686695279,233
7395,"Cheaper by the Dozen (1950)","Comedy|Drama",3.34146341463415,451
7396,"Scenes From a Marriage (Scener ur ett äktenskap) (1973)","Drama",4.0535390199637,551
7410,"Osterman Weekend, The (1983)","Action|Thriller",3.04573170731707,164
7416,"Sunshine Boys, The (1975)","Comedy",3.4088785046729,214
7419,"After Hours (1985)","Comedy|Thriller",3.85700132100396,1514
7437,"Connie and Carla (2004)","Comedy",3.1509900990099,202
7438,"Kill Bill: Vol. 2 (2004)","Action|Drama|Thriller",3.85662077933725,22301
7439,"Punisher, The (2004)","Action|Crime|Thriller",3.04213800904977,1768
7440,"Paper Clips (2004)","Documentary",3.6656976744186,172
7442,"Young Adam (2003)","Crime|Drama|Thriller",3.1036866359447,217
7444,"13 Going on 30 (2004)","Comedy|Fantasy|Romance",3.08866933466733,3998
7445,"Man on Fire (2004)","Action|Crime|Drama|Mystery|Thriller",3.80242072962837,5866
7448,"Envy (2004)","Comedy",2.35578583765112,579
7449,"Godsend (2004)","Drama|Horror|Thriller",2.40705128205128,468
7450,"Laws of Attraction (2004)","Comedy|Romance",3.02380952380952,504
7451,"Mean Girls (2004)","Comedy",3.5373147652205,5601
7453,"New York Minute (2004)","Action|Adventure|Comedy",2.27272727272727,253
7454,"Van Helsing (2004)","Action|Adventure|Fantasy|Horror",2.8012034767105,4487
7456,"Valentin (Valentín) (2002)","Drama",3.59375,128
7458,"Troy (2004)","Action|Adventure|Drama|War",3.32127207542159,7531
7459,"Carandiru (2003)","Crime|Drama",3.71428571428571,329
7460,"Coffee and Cigarettes (2003)","Comedy|Drama",3.52310654685494,1558
7478,"Swimming to Cambodia (1987)","Drama",3.94865525672372,409
7481,"Enemy Mine (1985)","Adventure|Drama|Sci-Fi",3.51396160558464,1146
7482,"Enter the Dragon (1973)","Action|Crime",3.77635997313633,2978
7484,"Gimme Shelter (1970)","Documentary",3.85332103321033,542
7485,"Good Morning (Ohayô) (1959)","Comedy",3.78343949044586,157
7486,"Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997)","Drama|Romance",3.82871536523929,397
7487,"Henry & June (1990)","Drama",3.28723404255319,282
7489,"Nasty Girl, The (schreckliche Mädchen, Das) (1990)","Comedy|Drama",3.84497816593886,229
7492,"Martin (1977)","Drama|Horror",3.34057971014493,138
7493,"Three Faces of Eve, The (1957)","Drama",3.81389578163772,403
7502,"Band of Brothers (2001)","Action|Drama|War",4.20683839313094,6522
7505,"Kingdom, The (Riget) (1994)","Drama|Horror|Mystery",3.95657894736842,380
7541,"100 Girls (2000)","Comedy|Romance",3.05023923444976,418
7560,"Fail-Safe (1964)","Drama|Thriller|War",3.9364224137931,928
7561,"Paperhouse (1988)","Fantasy|Horror|Thriller",3.45412844036697,109
7562,"Dobermann (1997)","Action|Crime",3.42763157894737,228
7564,"Kwaidan (Kaidan) (1964)","Horror",3.87421383647799,318
7566,"28 Up (1985)","Documentary",4.01425030978934,807
7569,"You Only Live Twice (1967)","Action|Adventure|Sci-Fi|Thriller",3.61841541755889,2335
7570,"Octopussy (1983)","Action|Adventure|Thriller",3.298459563543,1558
7572,"Wit (2001)","Drama",3.87565217391304,575
7573,"Never Say Never Again (1983)","Action|Adventure|Thriller",3.25629405840886,993
7577,"Magic Flute, The (Trollflöjten) (1975)","Comedy|Fantasy|Musical|Romance",3.84594594594595,185
7579,"Pride and Prejudice (1940)","Comedy|Drama|Romance",3.69709897610922,586
7580,"Man in the Gray Flannel Suit, The (1956)","Drama",3.6219512195122,123
7581,"Fountainhead, The (1949)","Drama",3.43055555555556,180
7584,"Woman of the Year (1942)","Comedy|Romance",3.87192118226601,406
7585,"Summertime (1955)","Drama|Romance",3.70247933884298,121
7586,"Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977)","Drama|Thriller|War",3.69303797468354,158
7587,"Samouraï, Le (Godson, The) (1967)","Crime|Drama|Thriller",4.02848101265823,790
7613,"White Palace (1990)","Drama",3.25471698113208,106
7614,"Oklahoma! (1955)","Musical|Romance|Western",3.44875776397516,644
7615,"Desert Hearts (1985)","Drama",3.53703703703704,108
7616,"Body Double (1984)","Mystery|Thriller",3.32564841498559,347
7617,"Rooster Cogburn (1975)","Comedy|Western",3.39316239316239,234
7618,"Chaplin (1992)","Drama",3.60695187165775,935
7619,"Miracle Worker, The (1962)","Drama",3.84852734922861,713
7620,"Monster in a Box (1992)","Comedy|Drama",3.81666666666667,210
7624,"School Ties (1992)","Drama",3.43954248366013,612
7626,"Switch (1991)","Comedy|Crime|Fantasy",2.76136363636364,132
7636,"Raising Cain (1992)","Horror|Thriller",2.83333333333333,210
7637,"Irma Vep (1996)","Comedy|Drama",3.29044117647059,136
7646,"Rose Red (2002)","Horror|Mystery|Thriller",3.13675213675214,351
7647,"Noises Off... (1992)","Comedy",3.70820189274448,317
7649,"Babylon 5: In the Beginning (1998)","Adventure|Sci-Fi",3.65531335149864,1101
7650,"Witchfinder General (Conquerer Worm, The) (1968)","Horror",3.37295081967213,122
7669,"Pride and Prejudice (1995)","Drama|Romance",3.96588946459413,2316
7698,"China Syndrome, The (1979)","Drama|Thriller",3.66330451488953,1041
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)","Action|Adventure|Drama|Thriller",4.04146341463415,820
7701,"Look Who's Talking Too (1990)","Comedy|Romance",2.03519855595668,1662
7702,"Bells of St. Mary's, The (1945)","Drama",3.57766990291262,206
7704,"Delta Force, The (1986)","Action",2.5,230
7705,"Pat and Mike (1952)","Comedy|Romance",3.76127819548872,266
7706,"Animal Crackers (1930)","Comedy|Musical",3.93788819875776,966
7707,"He Said, She Said (1991)","Comedy|Drama|Romance",2.81818181818182,198
7708,"Bedazzled (1967)","Comedy|Fantasy",3.35491071428571,448
